,sent_id,word_id,word,value
5045,813,1,lockdown,0.19166761228525087
5046,813,6,meter,0.08726906279159315
5047,813,20,we,0.5330506713620723
5048,813,36,leven,0.3639670685145535
5049,813,37,wel,0.1908325513534744
5050,813,40,jaar,0.3085314997053125
5051,813,65,waarom,0.3085314997053125
5052,813,111,nooit,0.3537038783948932
5053,813,114,waar,0.25562680018238776
5054,813,118,per,0.3489708613018333
5055,814,1,lockdown,0.38766621420448816
5056,814,2,via,0.3359000547276093
5057,814,10,afstand,0.06792603472268414
5058,814,13,houden,0.12500323059743637
5059,814,14,mensen,0.18116063326779677
5060,814,50,mee,0.33209070431072446
5061,814,53,zien,0.34401961941582443
5062,814,68,virus,0.2859275670800159
5063,814,88,komt,0.3284307792689226
5064,814,144,lijkt,0.37975897299080913
5065,814,146,jullie,0.34836068709355256
5066,815,4,corona,0.32399011751011547
5067,815,10,afstand,0.0811426385031789
5068,815,25,normaal,0.7248610204991507
5069,815,56,maken,0.3691885168205714
5070,815,102,houdt,0.36243051024957534
5071,815,114,waar,0.3088150599007649
5072,816,50,mee,0.455555845742485
5073,816,69,”,0.4976074297817528
5074,816,90,binnen,0.40887812672146734
5075,816,95,#anderhalvemeter,0.41248426168090374
5076,816,138,#coronavirus,0.455555845742485
5077,817,10,afstand,0.11063069385999182
5078,817,13,houden,0.2035919539863356
5079,817,39,elkaar,0.3679422870929187
5080,817,50,mee,0.5408739843616921
5081,817,89,:/,0.5236499085368505
5082,817,102,houdt,0.49414142261803046
5083,818,10,afstand,0.08373293432664428
5084,818,13,houden,0.15409242333908907
5085,818,23,handen,0.35246506430461155
5086,818,53,zien,0.4240755745160934
5087,818,78,kans,0.3469863387703093
5088,818,79,laat,0.42942684132050374
5089,818,81,wassen,0.4005177676846762
5090,818,105,daarom,0.44715902400743646
5091,819,10,afstand,0.13295710599370764
5092,819,13,houden,0.12233945237604817
5093,819,29,m,0.40237760335102135
5094,819,66,@minpres,0.3453931221912155
5095,819,72,zitten,0.311459117878306
5096,819,92,tijdens,0.3500776151745492
5097,819,108,anders,0.2942847606939179
5098,819,113,nou,0.37166643268769145
5099,819,116,straks,0.3500776151745492
5100,819,139,n,0.3453931221912155
5101,820,24,nieuwe,0.604037731993072
5102,820,40,jaar,0.5738507485518214
5103,820,108,anders,0.5530223654746521
5104,821,1,lockdown,0.2160416485645703
5105,821,5,gewoon,0.29004286988873673
5106,821,6,meter,0.0983669174431074
5107,821,12,gaan,0.2660665936658364
5108,821,20,we,0.2002792654715247
5109,821,21,weer,0.2478713049860682
5110,821,41,mondkapjes,0.31618154991641
5111,821,84,minder,0.39868378429210116
5112,821,101,horeca,0.39868378429210116
5113,821,120,ga,0.35470334116075797
5114,821,152,nee,0.378812534815848
5115,822,6,meter,0.26945658579891796
5116,822,10,afstand,0.06912963660499484
5117,822,21,weer,0.22633136321025815
5118,822,37,wel,0.19640823487777623
5119,822,113,nou,0.3864880366934408
5120,822,114,waar,0.5261912420620445
5121,822,119,gehouden,0.37460134014647284
5122,822,127,heel,0.34185196903835885
5123,822,143,aantal,0.3864880366934408
5124,823,0,anderhalve,0.18291822132031896
5125,823,1,lockdown,0.1643574980023736
5126,823,3,allemaal,0.2645698182487736
5127,823,10,afstand,0.057596729904111764
5128,823,14,mensen,0.15361208859286726
5129,823,20,we,0.15236598680561655
5130,823,58,denk,0.275501078191542
5131,823,72,zitten,0.2698468284870564
5132,823,90,binnen,0.25273799596224006
5133,823,97,hou,0.2620576762016559
5134,823,98,jij,0.2881883231679812
5135,823,108,anders,0.2549670399322008
5136,823,109,bent,0.31690352089967555
5137,823,115,dag,0.31690352089967555
5138,823,130,besmet,0.30758384066025973
5139,823,150,zegt,0.30758384066025973
5140,824,1,lockdown,0.207324349171446
5141,824,3,allemaal,0.33373448759875013
5142,824,10,afstand,0.0726538471740491
5143,824,13,houden,0.13370375069245144
5144,824,20,we,0.3843959592264343
5145,824,23,handen,0.30582880108179905
5146,824,24,nieuwe,0.3512903372274937
5147,824,41,mondkapjes,0.3034235967554497
5148,824,44,nodig,0.3403910303577986
5149,824,45,regels,0.3592794918998048
5150,824,81,wassen,0.3475234317041515
5151,825,6,meter,1.0
5152,826,114,waar,0.46528428738727773
5153,826,138,#coronavirus,0.59770858997327
5154,826,150,zegt,0.6528820516622267
5155,827,4,corona,0.2061598409990866
5156,827,6,meter,0.06708488918850902
5157,827,10,afstand,0.05163229539413171
5158,827,12,gaan,0.18145376938501778
5159,827,69,”,0.2757319685661238
5160,827,73,maatregelen,0.22656569021484776
5161,827,96,kant,0.2840865484858775
5162,827,119,gehouden,0.27978632608756987
5163,827,146,jullie,0.7943932826264454
5164,828,6,meter,0.1674746188539256
5165,828,10,afstand,0.12889786502273404
5166,828,11,blijven,0.5341482251782977
5167,828,26,s,0.6528188293291414
5168,828,30,moeten,0.4938125576010777
5169,829,8,week,0.43722023187534936
5170,829,14,mensen,0.22443763835671135
5171,829,36,leven,0.45600874954796194
5172,829,48,#stopdelockdown,0.38288396765330107
5173,829,93,personen,0.44940076934596906
5174,829,117,laten,0.44940076934596906
5175,830,3,allemaal,0.43553899021789255
5176,830,21,weer,0.3104309635795612
5177,830,26,s,0.4802103497143148
5178,830,29,m,0.2869503862872299
5179,830,48,#stopdelockdown,0.4314034625234343
5180,830,138,#coronavirus,0.46355900725873117
5181,831,1,lockdown,0.16320269032590395
5182,831,12,gaan,0.20099265202160993
5183,831,20,we,0.15129543381390909
5184,831,25,normaal,0.5109062783426006
5185,831,37,wel,0.16249164588272935
5186,831,41,mondkapjes,0.23885061015144748
5187,831,82,zoals,0.6198272526419812
5188,831,111,nooit,0.3011746421030311
5189,831,123,️,0.3011746421030311
5190,832,64,mag,0.5725679745698715
5191,832,89,:/,0.6012393183840707
5192,832,124,rt,0.5573842449567561
5193,833,6,meter,0.18566098652356816
5194,833,10,afstand,0.14289511416518494
5195,833,18,thuis,0.5665105576532002
5196,833,20,we,0.3780137364695306
5197,833,37,wel,0.4059876273646497
5198,833,110,houd,0.5625446062006468
5199,834,6,meter,0.08380558185426538
5200,834,20,we,0.170631761292039
5201,834,25,normaal,0.5762027044119834
5202,834,36,leven,0.349522167156719
5203,834,48,#stopdelockdown,0.29347339119349364
5204,834,76,samenleving,0.3307977503177805
5205,834,117,laten,0.34445727407513066
5206,834,132,hele,0.32273660412600236
5207,834,148,vandaag,0.3021963142112495
5208,835,1,lockdown,0.323149275556367
5209,835,12,gaan,0.39797524025636166
5210,835,14,mensen,0.30202233392947275
5211,835,66,@minpres,0.5883606503749756
5212,835,128,nederland,0.5475440701426837
5213,836,37,wel,0.39342345482840696
5214,836,48,#stopdelockdown,0.6300338563673215
5215,836,128,nederland,0.669533662351492
5216,837,6,meter,0.11708324755194453
5217,837,20,we,0.23838651681127015
5218,837,60,‘,0.3823816968463039
5219,837,73,maatregelen,0.3954250668829609
5220,837,74,nemen,0.4681915954545333
5221,837,76,samenleving,0.46215149436507114
5222,837,138,#coronavirus,0.44056697827310837
5223,838,35,gaat,0.347902888741104
5224,838,53,zien,0.45686433536402876
5225,838,116,straks,0.475032247146849
5226,838,122,groot,0.5043268494064018
5227,838,128,nederland,0.4361620710428713
5228,839,10,afstand,0.09393230642245076
5229,839,38,beter,0.4699953265446511
5230,839,114,waar,0.7149807146911967
5231,839,119,gehouden,0.5090026448418623
5232,840,20,we,0.7183603228599873
5233,840,21,weer,0.2222657825540541
5234,840,24,nieuwe,0.3282462185296851
5235,840,25,normaal,0.3032269297637952
5236,840,29,m,0.20545390004555109
5237,840,40,jaar,0.3118420062783843
5238,840,48,#stopdelockdown,0.3088810055821791
5239,841,0,anderhalve,0.23933997341869886
5240,841,6,meter,0.09791728645683301
5241,841,10,afstand,0.07536263858652992
5242,841,11,blijven,0.3123001272259134
5243,841,14,mensen,0.20099426363995412
5244,841,15,mogen,0.40245913018546464
5245,841,20,we,0.1993637974869113
5246,841,37,wel,0.21411717965609342
5247,841,72,zitten,0.35308200730923034
5248,841,114,waar,0.2868173648120546
5249,841,134,staat,0.3968614177098959
5250,841,141,af,0.42133532964703574
5251,842,1,lockdown,0.3128412281228905
5252,842,12,gaan,0.3852803405173826
5253,842,20,we,0.290016354688831
5254,842,51,even,0.5421333188045193
5255,842,100,geven,0.612920389489835
5256,843,19,wanneer,0.42393631637533735
5257,843,29,m,0.24363522767874765
5258,843,35,gaat,0.31048138309576395
5259,843,41,mondkapjes,0.33620841092247894
5260,843,75,onze,0.41286751525154747
5261,843,104,rutte,0.44294221749445567
5262,843,150,zegt,0.42991591908077237
5263,844,10,afstand,0.09365326243506607
5264,844,12,gaan,0.3291300019556841
5265,844,13,houden,0.3446972992952643
5266,844,16,regel,0.4931802707579354
5267,844,29,m,0.5668591385617188
5268,844,30,moeten,0.35878916258689136
5269,844,37,wel,0.26608373584430833
5270,845,4,corona,0.25855764567226364
5271,845,6,meter,0.08413525604553815
5272,845,23,handen,0.27258032992456604
5273,845,36,leven,0.7017942331922424
5274,845,47,wij,0.2918904067300105
5275,845,59,vaccin,0.26043055874103627
5276,845,62,mondkapje,0.3097420888266779
5277,845,75,onze,0.33209904169238735
5278,846,6,meter,0.08618955485014
5279,846,10,afstand,0.0663363182043299
5280,846,11,blijven,0.27489537260726654
5281,846,21,weer,0.21718600106818214
5282,846,29,m,0.20075834634556686
5283,846,37,wel,0.18847197535914062
5284,846,40,jaar,0.6094300033988375
5285,846,46,ruimte,0.3493286034299047
5286,846,47,wij,0.29901738466772143
5287,846,67,t,0.3319173213526259
5288,846,148,vandaag,0.31079273269069224
5289,847,6,meter,0.23105699451879372
5290,847,10,afstand,0.1778344294547649
5291,847,13,houden,0.3272659486756962
5292,847,39,elkaar,0.5914525563787814
5293,847,114,waar,0.6768075452998742
5294,848,4,corona,0.3981081015916753
5295,848,11,blijven,0.41317538784241914
5296,848,23,handen,0.41969920245581216
5297,848,29,m,0.3017453761669455
5298,848,68,virus,0.41969920245581216
5299,848,81,wassen,0.4769181535715723
5300,849,10,afstand,0.1141151069181499
5301,849,13,houden,0.21000426541867354
5302,849,60,‘,0.48422672126094685
5303,849,82,zoals,0.618369690365309
5304,849,98,jij,0.5709810498899308
5305,850,10,afstand,0.07068104831813053
5306,850,12,gaan,0.24839768488903996
5307,850,13,houden,0.13007323948543711
5308,850,31,mogelijk,0.32785638464873595
5309,850,37,wel,0.200816041009997
5310,850,39,elkaar,0.23507532733375527
5311,850,73,maatregelen,0.6203055810347071
5312,850,110,houd,0.2782547375693205
5313,850,112,iedereen,0.27444636954406415
5314,850,114,waar,0.26900002973599646
5315,850,137,#corona,0.32158963372717353
5316,851,4,corona,0.4132916761728661
5317,851,9,zie,0.5527639471920345
5318,851,12,gaan,0.3637630497461965
5319,851,14,mensen,0.5521175900836357
5320,851,37,wel,0.2940826745160093
5321,852,91,buiten,0.38360864233585185
5322,852,94,mtr,0.4631811434444923
5323,852,101,horeca,0.48747809037249207
5324,852,128,nederland,0.4475895157895713
5325,852,129,open,0.4475895157895713
5326,853,11,blijven,0.5942516744855811
5327,853,20,we,0.18967694880684474
5328,853,29,m,0.21699343708715413
5329,853,33,quarantaine,0.3775783956729344
5330,853,40,jaar,0.32935694457733794
5331,853,58,denk,0.3429650212618277
5332,853,62,mondkapje,0.3429650212618277
5333,853,112,iedereen,0.2784061732163874
5334,854,29,m,0.2043633307991098
5335,854,39,elkaar,0.22458709292816115
5336,854,46,ruimte,0.7112028788825804
5337,854,93,personen,0.36061718177617696
5338,854,109,bent,0.37154375326243866
5339,854,145,twee,0.3659196898273836
5340,855,6,meter,0.19881503970546413
5341,855,48,#stopdelockdown,0.6962176340961949
5342,855,64,mag,0.6897489296551403
5343,856,10,afstand,0.11548298641040264
5344,856,19,wanneer,0.6081361078617632
5345,856,61,#blijfthuis,0.5922579266960859
5346,856,102,houdt,0.5158146008306999
5347,857,6,meter,0.11813709218120116
5348,857,10,afstand,0.0909249357685212
5349,857,17,steeds,0.4259930309997196
5350,857,37,wel,0.2583321281249163
5351,857,58,denk,0.4349190983659649
5352,857,96,kant,0.5002789625486045
5353,857,108,anders,0.40250308945526336
5354,857,110,houd,0.3579501824435641
5355,858,10,afstand,0.1455641949617723
5356,858,13,houden,0.2678795354950992
5357,858,112,iedereen,0.5652090028864954
5358,858,123,️,0.7665444557650356
5359,859,3,allemaal,0.299860635605975
5360,859,10,afstand,0.06527952489891646
5361,859,13,houden,0.12013289952144417
5362,859,37,wel,0.18546945837886317
5363,859,39,elkaar,0.21711061237710141
5364,859,51,even,0.32281283716412257
5365,859,52,goed,0.2864505732840482
5366,859,75,onze,0.33478798283705535
5367,859,112,iedereen,0.2534728762571758
5368,859,123,️,0.34376350516266235
5369,859,140,blijf,0.30898854603504144
5370,859,142,zorg,0.34861227396613653
5371,859,146,jullie,0.33478798283705535
5372,860,10,afstand,0.21466284793141524
5373,860,97,hou,0.9766882111083219
5374,861,6,meter,0.3247067363818609
5375,861,10,afstand,0.12495626311777851
5376,861,38,beter,0.6252253556269844
5377,861,141,af,0.6986019770491577
5378,862,10,afstand,0.12406443142365389
5379,862,13,houden,0.22831385334807025
5380,862,14,mensen,0.33088330644468605
5381,862,30,moeten,0.47529549211565797
5382,862,39,elkaar,0.4126210281449749
5383,862,134,staat,0.6533261980421662
5384,863,1,lockdown,0.23152361682993058
5385,863,10,afstand,0.08113413374535548
5386,863,54,doe,0.4160988153314561
5387,863,64,mag,0.3657199726564533
5388,863,70,alleen,0.32630279935775675
5389,863,111,nooit,0.4272542462254133
5390,863,119,gehouden,0.43965159843524104
5391,863,136,werk,0.3880869862263914
5392,864,1,lockdown,0.16833528239827888
5393,864,6,meter,0.0766455122725313
5394,864,28,zeg,0.32457322806705996
5395,864,63,alle,0.27363025836946
5396,864,65,waarom,0.27097294379794856
5397,864,123,️,0.31064634001053193
5398,864,126,@nos,0.31502799268667553
5399,864,131,zit,0.3025354931106747
5400,864,148,vandaag,0.2763776683738064
5401,864,152,nee,0.5903261287619257
5402,865,10,afstand,0.07614009480226547
5403,865,13,houden,0.1401194382556791
5404,865,28,zeg,0.41893114703983336
5405,865,29,m,0.23042821695370744
5406,865,115,dag,0.41893114703983336
5407,865,131,zit,0.3904867382436438
5408,865,136,werk,0.3641991176678393
5409,865,137,#corona,0.34642758960228814
5410,865,147,staan,0.40661097993768575
5411,866,0,anderhalve,0.4951522570470149
5412,866,6,meter,0.20257362236855694
5413,866,121,zelfs,0.8448598522013744
5414,867,10,afstand,0.14097932047087736
5415,867,102,houdt,0.6296961498349198
5416,867,121,zelfs,0.7639421379153317
5417,868,0,anderhalve,0.29111213686690546
5418,868,6,meter,0.11909799307444294
5419,868,72,zitten,0.4294579637862364
5420,868,134,staat,0.48270739609153507
5421,868,141,af,0.5124753145037656
5422,868,146,jullie,0.4701041064889779
5423,869,6,meter,0.10660944622286761
5424,869,10,afstand,0.08205261252971949
5425,869,21,weer,0.537282721589562
5426,869,39,elkaar,0.2728955668879894
5427,869,53,zien,0.41556538151816275
5428,869,57,natuurlijk,0.40575719091801843
5429,869,110,houd,0.32302192326818785
5430,869,131,zit,0.42080926106420313
5431,870,6,meter,0.13477719187010057
5432,870,13,houden,0.1908965606043453
5433,870,22,werkt,0.5253637191057011
